"","firm","type","pc_type","white","pc"
"1","Firm 1","Asian/Indian","Person of Color",0,1
"2","Firm 1","White","White",6,0
"3","Firm 10","White","White",5,0
"4","Firm 11","Black","Person of Color",0,2
"5","Firm 11","White","White",9,0
"6","Firm 12","White","White",3,0
"7","Firm 13","Latino/a","Person of Color",0,1
"8","Firm 13","Other Non-White","Person of Color",0,1
"9","Firm 13","White","White",10,0
"10","Firm 14","White","White",2,0
"11","Firm 15","White","White",28,0
"12","Firm 16","White","White",3,0
"13","Firm 17","Asian/Indian","Person of Color",0,3
"14","Firm 17","White","White",4,0
"15","Firm 18","White","White",2,0
"16","Firm 19","White","White",2,0
"17","Firm 2","White","White",5,0
"18","Firm 20","Asian/Indian","Person of Color",0,1
"19","Firm 20","White","White",2,0
"20","Firm 21","White","White",1,0
"21","Firm 22","Other Non-White","Person of Color",0,1
"22","Firm 22","White","White",2,0
"23","Firm 23","Asian/Indian","Person of Color",0,1
"24","Firm 23","Latino/a","Person of Color",0,1
"25","Firm 23","White","White",4,0
"26","Firm 24","Other Non-White","Person of Color",0,1
"27","Firm 24","White","White",7,0
"28","Firm 25","Other Non-White","Person of Color",0,1
"29","Firm 25","White","White",2,0
"30","Firm 26","White","White",3,0
"31","Firm 27","Asian/Indian","Person of Color",0,1
"32","Firm 27","White","White",6,0
"33","Firm 28","Asian/Indian","Person of Color",0,3
"34","Firm 28","White","White",6,0
"35","Firm 29","Black","Person of Color",0,1
"36","Firm 29","White","White",1,0
"37","Firm 3","Asian/Indian","Person of Color",0,1
"38","Firm 3","White","White",4,0
"39","Firm 30","Asian/Indian","Person of Color",0,1
"40","Firm 30","Black","Person of Color",0,1
"41","Firm 30","White","White",8,0
"42","Firm 31","Asian/Indian","Person of Color",0,3
"43","Firm 31","Other Non-White","Person of Color",0,1
"44","Firm 31","White","White",10,0
"45","Firm 32","Black","Person of Color",0,1
"46","Firm 32","White","White",3,0
"47","Firm 33","Asian/Indian","Person of Color",0,1
"48","Firm 33","White","White",2,0
"49","Firm 34","White","White",1,0
"50","Firm 35","White","White",3,0
"51","Firm 36","White","White",2,0
"52","Firm 37","White","White",2,0
"53","Firm 38","White","White",1,0
"54","Firm 39","White","White",3,0
"55","Firm 4","Asian/Indian","Person of Color",0,1
"56","Firm 4","White","White",7,0
"57","Firm 40","Black","Person of Color",0,1
"58","Firm 40","White","White",3,0
"59","Firm 41","White","White",5,0
"60","Firm 42","Asian/Indian","Person of Color",0,2
"61","Firm 42","White","White",6,0
"62","Firm 43","White","White",2,0
"63","Firm 44","White","White",2,0
"64","Firm 45","Asian/Indian","Person of Color",0,1
"65","Firm 45","White","White",2,0
"66","Firm 46","White","White",2,0
"67","Firm 47","White","White",2,0
"68","Firm 48","White","White",2,0
"69","Firm 49","White","White",4,0
"70","Firm 5","White","White",2,0
"71","Firm 50","White","White",1,0
"72","Firm 51","White","White",3,0
"73","Firm 52","Black","Person of Color",0,1
"74","Firm 52","Latino/a","Person of Color",0,1
"75","Firm 52","White","White",5,0
"76","Firm 53","White","White",8,0
"77","Firm 54","Asian/Indian","Person of Color",0,1
"78","Firm 55","White","White",3,0
"79","Firm 56","Asian/Indian","Person of Color",0,1
"80","Firm 56","White","White",2,0
"81","Firm 57","Asian/Indian","Person of Color",0,1
"82","Firm 57","White","White",13,0
"83","Firm 58","White","White",2,0
"84","Firm 59","White","White",2,0
"85","Firm 6","Asian/Indian","Person of Color",0,1
"86","Firm 6","White","White",5,0
"87","Firm 60","White","White",1,0
"88","Firm 61","White","White",2,0
"89","Firm 62","White","White",5,0
"90","Firm 63","Asian/Indian","Person of Color",0,1
"91","Firm 63","White","White",10,0
"92","Firm 64","White","White",5,0
"93","Firm 65","White","White",5,0
"94","Firm 66","White","White",2,0
"95","Firm 67","White","White",5,0
"96","Firm 68","Asian/Indian","Person of Color",0,1
"97","Firm 68","Black","Person of Color",0,1
"98","Firm 68","White","White",4,0
"99","Firm 69","Asian/Indian","Person of Color",0,2
"100","Firm 69","White","White",7,0
"101","Firm 7","White","White",9,0
"102","Firm 70","Asian/Indian","Person of Color",0,1
"103","Firm 70","White","White",8,0
"104","Firm 71","Asian/Indian","Person of Color",0,1
"105","Firm 71","White","White",2,0
"106","Firm 8","Asian/Indian","Person of Color",0,1
"107","Firm 8","White","White",3,0
"108","Firm 9","Asian/Indian","Person of Color",0,1
"109","Firm 9","Black","Person of Color",0,1
"110","Firm 9","White","White",2,0
